tmpID,FirsName,LastName,prospectSpend
1656,Marybelle,Cormier,294.953901876056
4541,Leanne,Kris,351.554140131247
913,Vernon,Mraz,287.045074809971
4300,Ali,Ledner,256.965677001309
2010,Harold,Balistreri,362.860846461397
4126,Lonny,Oberbrunner,268.608049773107
3164,Raleigh,Sanford,334.804479945527
778,Porfirio,Kerluke,281.488294731003
4573,Cruz,Leffler,301.356137526552
4403,Jc,Oberbrunner,294.801693711278
1771,Porter,Huels,404.481816192359
5442,Adolfo,Nitzsche,282.442966652797
321,Yanira,Gusikowski,305.573957308733
1273,Lu,Gulgowski,305.421851699408
2273,Kennith,Gleichner,315.044359048809
5538,Lorenzo,Leuschke,260.516714145827
2153,Ida,Nader,248.774273847382
2603,Shawnda,Thompson,201.922323839032
3752,Mohammad,Dietrich,231.775223076066
1640,Denny,Rohan,293.407902319171
353,Mauro,Thiel,335.979497212417
2657,Delfina,Cassin,155.199441920855
4137,Geri,Baumbach,309.693885623539
3219,Margorie,Koss,200.464265851636
884,Cassy,Stokes,267.340364283757
2240,Napoleon,Morar,260.118241456558
310,Georgia,Sipes,268.257847830957
3617,Domenic,Jones,308.918148329518
5577,Agueda,Marquardt,267.884605275631
1895,Delmer,Gusikowski,186.956177574148
3253,Kimberlee,Langworth,303.216553013377
3155,Lottie,Schimmel,326.789501968355
5382,Milan,Walter,308.141211428089
1287,Donovan,Pacocha,405.27416348441
3667,Jolanda,Zemlak,296.363544870447
5585,Sylvester,Dooley,330.836660256574
832,Billy,Senger,306.817321945316
3613,Brittny,Cronin,234.671219940959
861,Josephine,Bernier,398.746544626248
750,Jennifer,Mayer,327.667089109268
5900,Emily,Becker,296.48596973662
4673,Billy,Borer,261.762622520915
1180,Rowena,Dare,354.333307768431
2663,Floyd,Lehner,331.989092461639
847,Millard,Stehr,99.680987246606
4543,Stanford,Smitham,81.0125474591563
5094,Toby,Stoltenberg,373.945801790447
2747,Ty,Kihn,303.613400400775
4146,Shelby,Beahan,232.306224402663
3905,Kip,Pollich,293.240572768615
777,Kaylee,Corwin,249.482375517749
2464,Thao,Wisoky,341.285584228879
4040,Joan,Botsford,326.973319875055
948,Grazyna,Eichmann,290.042571218714
3608,Kasha,Dooley,300.925015119423
1032,Claude,Corwin,338.062466713485
3445,Ned,Hirthe,281.111075747912
2013,Ambrose,Beahan,292.623369242848
5557,Deangelo,Friesen,285.194596110064
1972,Cornell,Cummerata,301.694878259364
2003,Weston,Parker,291.063379156828
4183,Wilburn,Reichel,428.193234104019
3342,Dante,Ondricka,322.209125958838
4001,Sara,Zieme,293.022272852312
5947,Buster,Dietrich,350.174819431286
1585,Arnulfo,Halvorson,207.08894693081
1668,Shaunta,Lehner,310.397641427378
810,Emmett,Christiansen,251.739607898672
3791,Morris,Kassulke,366.665081850933
280,Teodoro,Block,298.918967246129
5163,Kazuko,Hintz,265.958473772135
1358,Janie,Auer,345.591904289032
2311,Damon,Little,325.46095499744
1610,Jeffrey,O'Reilly,284.230575136496
191,Jared,D'Amore,353.607411328061
5872,Floria,Wiza,150.702106894179
3713,Mignon,Keebler,310.34096581315
2318,Buster,Blick,280.556685486587
2682,Damien,Hermann,295.019482418474
5970,Kerri,Hammes,292.482807638559
4575,Bradford,Walker,302.442905783554
5915,Daren,Jacobs,213.879282876547
170,Stefan,Brakus,299.573737195374
2762,Reda,Franecki,320.531490942349
989,Bee,Bartoletti,298.961779057504
4419,Heidi,Murray,302.572463014655
1966,Marcel,Sanford,306.135812250173
581,Tamatha,Stokes,312.182608075662
4852,Casey,Mante,377.396560511502
1520,Layla,Zulauf,308.105287291004
5606,Jeffery,Erdman,182.251514982486
3136,Dara,Bode,218.474288684252
2283,Maryanna,Howell,255.590020745746
2549,Glennie,Zieme,417.925755499671
4027,Scarlet,Trantow,300.486164962879
2661,Gloria,Effertz,319.370041729561
1153,Reggie,Goodwin,313.816567661163
4201,Arlen,Hyatt,409.394119626287
1236,Carol,Grant,354.086722992284
5774,Jed,Schumm,347.627756111913
1379,Drew,Eichmann,389.909666486717
2783,Monroe,Langworth,472.584431318326
4236,Franklin,VonRueden,358.038633553254
4318,Simon,Wisoky,276.700659184874
1667,Julius,McLaughlin,301.982047591788
3107,Eugenia,Kling,341.816012944968
2745,Jerrod,Kuhlman,294.507259658217
3270,Bryant,Shanahan,368.999889948839
2535,Ira,McCullough,293.251742575739
673,Forrest,Aimonetti,412.9104533742
180,Valeri,Marquardt,266.48123789133
496,Jerrod,Crooks,397.741669852135
4829,Jonathan,Reynolds,343.062000422011
2163,Forrest,Walsh,301.969068191384
4484,Jodee,Turcotte,372.956827890633
1840,Denver,Schmeler,329.193553836765
3703,Tommy,Green,286.064355906385
1133,Mireya,Stroman,273.238854577358
2962,Deja,Reilly,289.001289517249
414,Alyse,Goldner,302.227318292707
663,Debi,Yost,423.287092710379
2862,Kortney,King,315.891814336611
5095,Shauna,Anderson,292.955168341489
1002,Edgardo,Gorczany,97.4859383695868
2176,Marlena,Rempel,370.596433157106
5343,Hisako,Beahan,337.675727368152
136,Lewis,Davis,283.042866313744
2327,Denny,Jacobi,299.60686238024
1304,Flo,Carroll,270.814631486131
3365,Vanna,Larson,279.711158056866
1521,Marcelo,Schneider,368.718392635922
4941,Randee,Skiles,337.551069748838
1255,Sheree,Grant,475.694832126029
3715,Mathew,Bins,199.666943543756
3064,Dewayne,Roob,317.227194342192
5311,Katharyn,Willms,275.670594582894
160,Yolande,Barton,281.306317882748
1566,Lita,Heller,249.15352062004
4972,Nelda,Bednar,303.349255004042
2045,Keith,Beahan,389.542390236575
2721,Ezra,Doyle,305.035716910259
2233,Brenton,Labadie,352.14313501147
731,Nellie,Feil,181.197739753492
1701,Denis,Jacobs,383.890703169117
1865,Tracey,Lakin,304.146768502627
4785,Troy,Bernhard,382.620489689833
5724,Marianne,Terry,152.966360539722
2390,Ramon,Murray,318.16060760472
3059,Ira,Keeling,309.57105519267
1382,Elizebeth,Robel,265.410735090818
4090,Miguelina,Blick,262.312375338641
3004,Leigh,Johnson,303.197804380782
207,Brenton,Wilkinson,301.617458697147
5975,Angila,Schulist,206.257421635464
4569,Enda,Medhurst,292.451363931917
3583,Evan,Raynor,465.719541639
1394,Aletha,Huel,300.314140936568
4014,Paulita,Wehner,264.975672312791
4381,Vincenzo,Keebler,274.857802862945
4913,Gayle,Hahn,280.198276143865
3701,Tashia,Lynch,289.150616095095
4604,Jamal,Ruecker,351.773801380377
3335,Carol,Rowe,275.252833618973
360,Edgar,Lueilwitz,304.122362779442
1978,Sixta,Kub,294.232577531517
600,Leatrice,Borer,302.855853967582
1572,Leota,Ebert,284.726632468591
650,Mohammad,Crist,342.393834064327
2921,Wendi,Mann,302.816709439191
5948,Erasmo,Hagenes,255.429576328716
5325,Darin,Dickens,298.06553333182
3637,Kera,Wintheiser,283.418955863881
881,Elvie,Balistreri,301.575370493361
3979,Yvonne,Cummerata,318.504351768153
2112,Major,Hermann,306.832135701134
4869,Valda,Mann,315.463288903619
2977,Man,Nienow,192.718428106963
5500,Francisco,Brown,304.909875726355
3008,Isidro,Towne,298.463508947961
3290,Chanda,Stracke,299.403961125554
22,Phil,Purdy,280.314737791722
5020,Lorraine,Fisher,283.414381661059
1087,Elton,Graham,320.262648765837
819,Darrel,Wuckert,322.803677442602
1568,Alexandra,Abbott,304.857989252863
3076,Rupert,Tromp,326.794729934619
2703,Ok,Beer,355.492408534027
5397,Gricelda,Mills,278.272585571007
4535,Steve,Bogisich,288.589267483796
3143,Robert,McCullough,285.373428200058
2280,Son,Smith,247.419791899242
1982,Antonia,Bailey,296.196864972371
4842,Randall,Johnston,271.998082694858
661,Gerardo,Douglas,332.979266123917
4741,Michel,Johnson,323.663629435875
2837,Particia,Bashirian,304.952342175023
5506,Carmelo,Bednar,291.740025161706
2029,Denis,Renner,257.430263430629
4547,Horace,Rosenbaum,301.935600799836
4315,Isaiah,West,324.304143668205
2728,Ona,Hettinger,354.132253854644
2258,Brice,Dooley,287.830622825694
3215,Ezekiel,Tillman,269.678837531236
2092,Denna,Carter,324.020148098516
704,Susy,Fay,183.027512281253
4124,Randal,Heathcote,346.69404547406
205,Tijuana,Macejkovic,213.434761158974
2467,Dale,Larson,385.307460750816
2338,Alfonso,Adams,283.117500109437
2698,Mavis,Walsh,280.072395210741
4486,Kathi,Wyman,260.329654805329
3935,Araceli,Treutel,301.809945507712
5828,Philip,Kunde,338.002679514902
1707,Tyson,Fadel,323.451348029256
3299,Timmy,Bogisich,290.539951599982
2313,Brook,Crist,302.454061673642
4097,Jeromy,Gorczany,365.363965063901
4591,Zachery,Hagenes,305.250175083854
543,Tanner,Metz,220.891467763777
4613,Damion,Volkman,354.411758973537
1813,Kris,Klein,395.383088737599
316,Virgilio,Hilpert,302.977713457568
78,Vanda,Schowalter,301.0687206419
242,Alysa,Torphy,178.03401422777
4380,Wendolyn,Schuppe,291.722453415461
1016,Jaimie,Adams,286.457085548709
1090,Scot,Purdy,294.457482348387
258,Altagracia,Prosacco,311.797635676491
3559,Gary,Reilly,307.157712004291
1463,Jean,Beatty,335.645602256176
3997,Dodie,Hoppe,383.74055192733
1013,Berry,Collier,221.053996670837
4012,Man,Pagac,335.861184209421
5164,Bernie,Hodkiewicz,302.017711459794
2561,Carmel,Satterfield,308.13495560726
1812,Hwa,Marquardt,294.530894839154
3986,Raymundo,Nitzsche,298.938867693309
4121,Laurine,Sauer,354.153820617115
4758,Tommy,Howell,211.91817424416
1334,Kirby,Johnson,319.624963749978
1713,Deandre,Volkman,302.130625467344
198,Rhett,Connelly,287.078348496819
159,Titus,Jacobi,299.965301452184
1563,Derick,Nikolaus,274.055465630669
2805,Buck,Kiehn,377.392985804796
5639,Milly,Doyle,269.227293817758
3585,Chantay,Mohr,300.67710151516
4292,Julio,Wyman,251.23522374292
4670,Jannet,Gleason,257.762875043303
4072,Hanna,Bailey,389.080972758475
2946,Johnny,Moore,260.612133157293
4645,Al,Tremblay,270.818497092143
2718,Nelda,Deckow,284.836859199832
305,Lu,Runte,321.442444111053
4302,Mauricio,Pfeffer,312.710311394797
4007,Mohamed,Carter,275.288160368884
5025,William,Effertz,306.816502919301
2600,Candie,Rohan,289.881608710331
1132,Yvette,Bauch,287.125118564527
5402,Anibal,Cassin,370.804955999779
1614,Giovanni,Champlin,270.621844364892
301,Kerry,Willms,301.869297385612
4405,Graciela,Thiel,305.637576455325
3817,Leonard,Murphy,313.823361547401
2512,Gerda,Bernhard,318.439299656875
1034,Kellee,Larson,318.755654249364
1677,Simon,Willms,281.16118802557
3341,Landon,Schulist,304.72014822544
4442,Markus,Langworth,248.451568961235
1998,Emile,Hansen,302.402536815356
2913,Shanita,Williamson,297.792332799285
2819,Douglass,Koss,254.35258307945
5611,Jenice,Terry,303.191793885185
1621,Tomas,Oberbrunner,241.101602974022
4862,Scottie,Bergstrom,339.327174082389
4521,Jeniffer,Price,304.600976274528
4459,Lyn,Aufderhar,425.809095286839
535,Irma,Daugherty,315.353235715172
5860,Roberto,Gerlach,278.594797701957
2438,Maragret,Mitchell,259.858741928567
2169,Lupe,Nikolaus,220.89473824231
3580,Rich,Larkin,243.602618834715
1104,Garnett,Yost,294.44937109983
3303,Telma,Kiehn,311.764746371954
2942,Brian,Bode,328.700510222699
1422,Rudolph,Beier,310.710704555963
475,Stan,Nolan,320.016028493785
1122,Kara,Bahringer,305.884020317078
2563,Albert,Lubowitz,284.97487993789
5374,Alejandro,Braun,281.325535755481
824,Ricky,Daugherty,307.892394238516
1295,Horacio,Kessler,292.234806024381
4572,Mana,Ziemann,397.314111854473
1293,Sammie,Friesen,263.824997159535
636,Ceola,Koelpin,293.066580567459
2241,Bell,Beatty,328.954112303403
1791,Thanh,Gorczany,224.057870664808
174,Abdul,Wiegand,364.9310879663
5706,Tarah,Funk,300.474030681935
3385,Beau,Ratke,323.683995499323
3673,Migdalia,Tremblay,203.381034736694
5470,Carmelina,Murazik,298.890391985459
826,Kandace,Koss,228.402876020614
5851,Artie,Kozey,330.163852757015
5003,Angelo,Witting,313.514934876968
5459,Doreen,Jewess,303.50244012857
1435,Lamar,Kunde,285.352171385376
3358,Clemente,Schmidt,314.605257153377
4976,Percy,Marks,291.856426671738
5779,Ammie,Ritchie,291.834568416478
2935,Shonda,Tromp,430.493958603637
5896,Mark,Schaefer,217.415521272338
488,Jonell,Waelchi,306.492503163313
1850,Charmain,Mante,313.632664845203
4349,Cleo,Huel,325.737319808265
4249,Blanch,Ruecker,294.25784110789
2408,Matilda,Bogisich,314.268138837492
1197,Clarisa,Simonis,295.89080860461
3340,Elijah,Mayer,301.410751542917
1156,Shiloh,Jenkins,304.567118834177
4571,Iluminada,Stokes,398.993137472604
1821,Ammie,Lehner,264.205565140066
2445,Monica,Blick,299.85388851224
3718,Vernice,Wyman,302.915209288511
5560,Hana,Barrows,274.438072722389
5941,Margot,Bins,291.991574958329
3513,Thresa,Ryan,297.662974085354
2066,Irma,Heaney,339.966027725131
2237,Dominga,Stoltenberg,200.846788682892
710,Viviana,Kuvalis,306.665941946383
1801,Marcel,Kassulke,273.645303154885
418,Lester,Lind,348.20954498935
2367,Claretha,Trantow,322.137812852175
2675,Arlen,Kuphal,345.246608404816
1337,Renate,Emmerich,348.790976391835
510,Dominique,Herman,426.83498311345
2196,Bennett,McKenzie,355.877545613918
228,Ardith,Goldner,303.112090725865
424,Magan,Howe,145.509061733433
1181,Cierra,Murray,321.352374566011
812,Brian,Stanton,306.933250659351
1188,Orval,Zemlak,232.908338809371
5372,Kristle,Crona,422.154138801976
2525,Judson,Jacobs,280.58691107472
1775,Janelle,Aimonetti,385.052023782316
1633,Domingo,Emmerich,354.775073432958
919,Arlen,Gusikowski,299.299633109991
1646,Joella,Bernier,233.335262188776
5383,Tegan,Littel,288.645575034109
4231,Allan,Strosin,318.491770242281
1021,Alfonso,Hahn,347.711321731708
5324,Keeley,Nienow,308.362590866877
1359,Lucius,O'Conner,301.327621849455
2302,Aide,Metz,294.167556121325
2161,Marth,Howell,311.487641763813
5902,August,Fadel,212.70531629142
3477,Eric,Jewess,280.500239473718
2073,Anton,Bailey,286.455474571861
2159,Dick,Stroman,309.893808290078
1849,Roscoe,Hintz,305.849384854626
5394,Gary,Schroeder,301.111796795404
5399,Riley,Glover,284.140829957465
2789,Garret,Beatty,226.687287242263
4581,Kathie,Pagac,158.231955391165
4943,Shad,Hyatt,343.802511992216
209,Lilli,O'Kon,349.722947138723
1454,Roberto,Kertzmann,373.842185294581
3804,Esteban,Mosciski,311.836165147133
1114,Damien,Feest,304.347118332684
1025,Lou,Altenwerth,130.112811439987
5016,Peter,Langosh,349.08311081223
4843,Omar,Kunze,293.307467994065
1388,Nicolas,Bailey,197.86922067718
40,Youlanda,Blanda,335.982171940221
5199,Al,Senger,301.019207849973
568,Mohammed,Kshlerin,257.449261564578
4043,Rebecca,Zemlak,260.810276402067
1349,Sol,Schimmel,297.069185488656
2259,Catarina,Collier,345.67551493783
2261,Von,Rath,361.421902112616
5409,Maryanna,Monahan,388.316923241695
3973,Hilma,Dicki,273.622735132946
5936,Brendan,Barrows,299.265372794659
3662,Mabel,Hegmann,309.321445267703
2105,Francis,Witting,367.78677480456
219,Susy,Marvin,110.186837880821
1876,Mertie,Haag,293.459996020901
5890,Jacquline,Watsica,307.581825447025
5688,Natashia,Sawayn,303.530246208945
1150,Serita,Ullrich,291.578469822906
524,Ferdinand,Jerde,339.214266345762
4956,Lanora,Goyette,271.088179456431
1401,Woodrow,Treutel,300.261364052959
1653,Julius,Rolfson,248.619770387069
1884,Cornelius,Abernathy,346.251504762166
4469,Robert,Kihn,298.69460992375
2218,Hayden,Lebsack,379.489295417542
3873,Harriet,Boyer,305.990217925656
980,Moon,Balistreri,314.865284937593
614,Octavio,Vandervort,303.791468916314
1351,Daryl,Schaden,275.696581773696
481,Newton,Schuster,311.254323436373
3332,Ardis,Welch,330.097670133491
3157,Tia,Strosin,316.534819034007
2665,Percy,Baumbach,313.43600527673
3484,Nicky,Walter,323.588389079906
1217,Corie,Yundt,340.468700623393
3618,Dillon,Kulas,260.036523404857
1237,Nicky,Wolff,261.688595207697
3854,Laurene,Upton,381.266479280673
1269,Darin,Stokes,298.699656522955
366,Natalie,Runolfsdottir,367.280764270454
3186,Percy,Reinger,305.281939048714
3894,Diane,Quitzon,406.203909364516
4092,Cierra,Aimonetti,345.047629851999
5127,Shelton,McKenzie,267.047734522789
26,Bethann,Goldner,341.052648790557
5432,Jennine,Green,338.872439421
5229,Eliseo,Strosin,267.095261451837
817,Rory,Swift,172.29167513316
5115,Kareem,Crooks,329.35885532324
5751,Carlos,Thiel,299.342932779728
3109,Gerardo,Larson,282.596571106497
5704,Deirdre,O'Conner,286.304406395916
4229,Judi,Dickens,233.593803102173
5847,Marquetta,Stark,317.852778835346
863,Lin,Howe,266.430324226283
3781,Tashia,Sporer,265.716036835859
4158,Bradley,Gerhold,370.486900085209
5021,Alishia,Wunsch,241.851912238662
5204,Effie,Trantow,304.924265368157
5964,Whitney,Funk,293.783260585342
3933,Billy,Abbott,183.202290616934
5807,Troy,Rosenbaum,203.93304799042
743,Josef,Padberg,310.870497645971
1342,Kenneth,Christiansen,324.689785344574
1446,Annemarie,Hegmann,448.031840326431
1774,Shila,Boyer,200.29013409767
1564,Jayne,King,205.465521796055
4635,Neal,Blick,300.063021527387
4005,Vince,Reichel,140.869731140618
756,Logan,Mayer,323.090365679347
3925,Rene,Koss,301.079515995683
3948,Ezekiel,Bernier,305.79503923392
2785,Lauryn,Nolan,276.943343484984
4256,Elwanda,Beahan,215.747893068588
4328,Kraig,Senger,307.758813843083
3787,Verna,Johnston,318.199252744021
4666,Ivory,Hilll,190.871507090101
2382,Dawn,Quitzon,303.99449644494
111,Thomasena,O'Reilly,256.010067704294
4449,Lucile,Fay,342.703752896142
5368,Marshall,Watsica,275.157731341803
5693,Tashina,Collins,349.375832846174
375,Frankie,Herzog,304.844968221956
996,Julian,Block,268.481868738869
1586,David,Rohan,285.791135370887
4937,Karima,Dietrich,231.664816006701
2883,Valencia,Mitchell,341.101195858125
870,Tomeka,Hackett,314.510823270424
2686,Clarinda,Denesik,273.540014886165
2183,Lavera,Renner,248.905101347737
1028,Angella,Bogisich,196.435926041484
5833,Domenic,Emard,323.42363368847
1159,William,Gleason,321.176097857801
4517,Jamel,Luettgen,309.266860742854
2761,Lamar,Moore,372.812848973848
2085,Marion,Mann,290.567748434636
4127,Dione,Champlin,224.572988312491
5029,Earline,Weissnat,270.521938456327
4153,Eartha,Jones,379.321035139254
125,Issac,Bernier,276.709349473856
1041,Sasha,Effertz,261.984884396307
3747,Xiao,Bernier,315.62851834327
5469,Lesia,Ernser,247.130858618822
2803,Stephania,VonRueden,302.041411817294
2551,Latrina,Volkman,310.207441154764
2389,Scot,Yundt,124.623689231597
5454,Henry,Hansen,335.459403385519
771,Darnell,Stark,226.311516125294
1632,Annis,Kirlin,292.189172925159
2391,Theo,Hand,252.953952867106
871,Denis,Schulist,341.215510494848
3771,Lamonica,Zboncak,348.209294558524
2224,Marlin,Larkin,384.642292678894
3991,Marlyn,Murray,333.726607214325
466,Levi,Waelchi,294.724630729767
4401,Vina,Medhurst,274.184531321199
3684,Bertha,Predovic,317.192259037322
4392,Jan,Muller,294.183260184952
2095,Jay,Turcotte,377.330480204383
3038,Angelo,Deckow,334.923850592529
1077,Micah,Huel,325.790575063598
4335,Mignon,Kub,330.070337199572
1155,Angelique,Lang,304.291970427126
2031,Lee,Reilly,310.827701907559
2042,Brendon,Watsica,335.442578111274
3895,Julian,Schiller,324.066858787641
5761,Bonnie,Hintz,273.52929945905
106,Jamar,Weimann,185.801011107443
2562,Orville,Nolan,304.569715522155
5862,Jan,Lind,306.272973498589
3705,Frederica,Ernser,308.203536373254
4321,Sylvia,Wisozk,265.884096085791
3682,Mickey,Steuber,240.884007146944
4879,Oscar,Parisian,268.451590176559
2002,Forrest,Nienow,291.793889860488
1525,Moira,Satterfield,286.490013648767
3989,Lien,Legros,301.853383101121
4920,Monnie,Hodkiewicz,302.995669780381
2748,Sebastian,Predovic,274.582347507334
1510,Stanton,Homenick,365.752078521365
3312,Oscar,Lang,303.258047564011
2203,Milton,Kling,293.437534848787
4633,Sal,Prohaska,293.52948294661
370,Jed,Sanford,375.029599626673
3728,Lillia,Hane,307.083217993386
4757,Ettie,Marvin,381.621389088392
3448,Lavonda,Sipes,328.391803801156
122,Bettye,Ortiz,361.887253254796
3465,Erlinda,Goyette,373.893983880476
4110,Mickey,Grady,210.261286178419
1724,Mellie,Aufderhar,353.261607076542
4482,Alba,Kiehn,316.347269108881
4078,Noah,Labadie,215.3977683039
1242,Alton,Nolan,348.308672020266
645,Jose,Ritchie,322.472314191161
4769,Ollie,Bartoletti,297.488937054349
2204,Napoleon,Homenick,297.2704848252
1594,Velia,Skiles,278.794092473224
3119,Cassandra,McGlynn,336.085807165319
1604,Zane,Heathcote,316.205289658619
2877,Addie,Hartmann,356.192517022267
2479,Genevive,Parisian,329.866270434723
1718,Gloria,Dach,309.373585716494
811,Sam,Conroy,363.446401024519
1749,Margie,Volkman,294.272971354607
1962,Kevin,Hartmann,294.492521604444
287,Thora,Barton,428.898656588241
5347,Alton,Mante,416.101326270431
1234,Eliz,Mosciski,347.032694518196
2626,Rocco,Ruecker,341.551168008113
2772,Myriam,Hyatt,234.402921567548
